,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.5128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0
TP9,0.0,0.2826086956521739,0.29347826086956524,0.21739130434782608,0.05434782608695652,0.010869565217391304,0.14130434782608695,0.0
P7,0.0,0.2727272727272727,0.3333333333333333,0.20202020202020202,0.050505050505050504,0.010101010101010102,0.13131313131313133,0.0
FC2,0.0,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.0641025641025641,0.0,0.16666666666666666,0.0
Fp2,0.0,0.2222222222222222,0.2222222222222222,0.18518518518518517,0.18518518518518517,0.0,0.18518518518518517,0.0
AF7,0.5121951219512195,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0
AF3,0.0,0.2413793103448276,0.2413793103448276,0.22413793103448276,0.08620689655172414,0.0,0.20689655172413793,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
