,T7,TP9,Cz,Fp2,AF3,C1,C2,FCz
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334
Cz,0.0,0.0,0.5737704918032787,0.0,0.0,0.4262295081967213,0.0,0.0
Fp2,0.0,0.07547169811320754,0.0,0.20754716981132076,0.24528301886792453,0.0,0.24528301886792453,0.22641509433962265
AF3,0.0,0.043010752688172046,0.0,0.12903225806451613,0.2903225806451613,0.0,0.27956989247311825,0.25806451612903225
C1,0.0,0.0,0.5102040816326531,0.0,0.0,0.4897959183673469,0.0,0.0
C2,0.0,0.043478260869565216,0.0,0.13043478260869565,0.2826086956521739,0.0,0.2826086956521739,0.2608695652173913
FCz,0.0,0.043478260869565216,0.0,0.13043478260869565,0.2826086956521739,0.0,0.2826086956521739,0.2608695652173913
