,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3411033411033411,0.0027195027195027195,0.003108003108003108,0.025252525252525252,0.023310023310023312,0.3306138306138306,0.2707847707847708,0.003108003108003108
FT9,0.0054611650485436895,0.3112864077669903,0.30097087378640774,0.0,0.07220873786407767,0.0048543689320388345,0.00424757281553398,0.30097087378640774
T7,0.006119951040391677,0.30354957160342716,0.3078335373317013,0.0,0.06364749082007344,0.0055079559363525096,0.004895960832313341,0.3084455324357405
TP9,0.08422459893048129,0.0,0.0,0.7379679144385026,0.00267379679144385,0.08689839572192513,0.08823529411764706,0.0
F8,0.05624036979969183,0.09167950693374423,0.08320493066255778,0.0,0.6510015408320493,0.03312788906009245,0.0007704160246533128,0.0839753466872111
Fp2,0.3238242097147263,0.002313030069390902,0.0026985350809560524,0.025828835774865073,0.012721665381649962,0.34040092521202775,0.28951426368542793,0.0026985350809560524
AF7,0.28961982058949165,0.0021358393848782574,0.0025630072618539087,0.029047415634344296,0.0,0.3114053823152499,0.36266552755232806,0.0025630072618539087
TP7,0.0061162079510703364,0.3033639143730887,0.3076452599388379,0.0,0.06422018348623854,0.005504587155963303,0.004892966360856269,0.30825688073394497
