,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.25862068965517243,0.017241379310344827,0.0,0.017241379310344827,0.2413793103448276,0.23563218390804597,0.09770114942528736,0.13218390804597702
Fz,0.012048192771084338,0.5301204819277109,0.0,0.4578313253012048,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.013157894736842105,0.5,0.0,0.4868421052631579,0.0,0.0,0.0,0.0
Fp2,0.25862068965517243,0.005747126436781609,0.0,0.005747126436781609,0.2471264367816092,0.2413793103448276,0.10344827586206896,0.13793103448275862
AF7,0.2430939226519337,0.0,0.0,0.0,0.2430939226519337,0.24861878453038674,0.11602209944751381,0.14917127071823205
F2,0.18518518518518517,0.0,0.0,0.0,0.19444444444444445,0.21296296296296297,0.19444444444444445,0.21296296296296297
FCz,0.19402985074626866,0.0,0.0,0.0,0.20149253731343283,0.22388059701492538,0.16417910447761194,0.21641791044776118
