,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.27011494252873564,0.0,0.0,0.0,0.28160919540229884,0.27011494252873564,0.0,0.1781609195402299
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2655367231638418,0.0,0.0,0.0,0.2824858757062147,0.2768361581920904,0.0,0.1751412429378531
AF7,0.25609756097560976,0.006097560975609756,0.0,0.0,0.27439024390243905,0.2865853658536585,0.0,0.17682926829268292
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821,0.23880597014925373,0.0,0.2537313432835821
