,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.27717391304347827,0.0,0.0,0.0,0.2826086956521739,0.266304347826087,0.0,0.17391304347826086
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2535885167464115,0.0,0.0,0.0,0.3062200956937799,0.291866028708134,0.0,0.14832535885167464
AF7,0.24401913875598086,0.0,0.0,0.0,0.31100478468899523,0.3062200956937799,0.0,0.13875598086124402
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.0,0.0,0.24193548387096775,0.22580645161290322,0.0,0.28225806451612906
