,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.38848920863309355,0.0,0.0,0.007194244604316547,0.33093525179856115,0.2158273381294964,0.0,0.05755395683453238
Fz,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
Fp2,0.3359375,0.0,0.0,0.0078125,0.3515625,0.2421875,0.0,0.0625
AF7,0.2815533980582524,0.0,0.0,0.009708737864077669,0.2912621359223301,0.33980582524271846,0.0,0.07766990291262135
F2,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
FCz,0.25,0.0,0.0,0.027777777777777776,0.25,0.25,0.0,0.2222222222222222
