,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.25675675675675674,0.0,0.20270270270270271,0.0,0.2702702702702703,0.2702702702702703,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.1780821917808219,0.0,0.3424657534246575,0.0,0.2191780821917808,0.2602739726027397,0.0,0.0
F8,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.13793103448275862,0.3103448275862069
Fp2,0.23170731707317074,0.0,0.21951219512195122,0.0,0.2682926829268293,0.2804878048780488,0.0,0.0
AF7,0.21839080459770116,0.0,0.2413793103448276,0.0,0.25287356321839083,0.28735632183908044,0.0,0.0
F2,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715
FCz,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.17391304347826086,0.391304347826087
