,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.34444444444444444,0.32222222222222224,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.022727272727272728,0.0,0.0,0.0,0.9545454545454546,0.022727272727272728,0.0,0.0
Fp2,0.3225806451612903,0.0,0.0,0.0,0.0,0.34408602150537637,0.3333333333333333,0.0
AF7,0.2571428571428571,0.0,0.0,0.0,0.0,0.2761904761904762,0.4666666666666667,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
