,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.36464088397790057,0.0,0.0,0.0,0.0,0.3425414364640884,0.292817679558011,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3505747126436782,0.0,0.0,0.0,0.0,0.3448275862068966,0.3045977011494253,0.0
AF7,0.33112582781456956,0.0,0.0,0.0,0.0,0.33112582781456956,0.33774834437086093,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
