,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.22093023255813954,0.26744186046511625,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.22093023255813954,0.26744186046511625,0.0
AF7,0.2465753424657534,0.0,0.0,0.0,0.2465753424657534,0.2465753424657534,0.2602739726027397,0.0
AFz,0.24210526315789474,0.0,0.0,0.0,0.24210526315789474,0.2,0.3157894736842105,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
