,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.25870427501101806,0.038342882327016305,0.038342882327016305,0.007051564565888057,0.24063464081092992,0.1890700749228735,0.18951079770824153,0.038342882327016305
FT9,0.08359456635318704,0.19435736677115986,0.19435736677115986,0.0,0.07001044932079414,0.11389759665621735,0.148380355276907,0.19540229885057472
T7,0.08385744234800839,0.19392033542976939,0.19392033542976939,0.0,0.07023060796645703,0.11425576519916142,0.1488469601677149,0.1949685534591195
TP9,0.09405940594059406,0.0,0.0,0.8168316831683168,0.0891089108910891,0.0,0.0,0.0
Fp2,0.24224719101123596,0.03280898876404494,0.03280898876404494,0.0071910112359550565,0.2602247191011236,0.20584269662921348,0.18606741573033708,0.03280898876404494
AF7,0.1916083916083916,0.05081585081585081,0.05081585081585081,0.0,0.20512820512820512,0.27692307692307694,0.17389277389277388,0.05081585081585081
AFz,0.19611470860314523,0.06891766882516188,0.06891766882516188,0.0,0.18963922294172064,0.17483811285846437,0.2326549491211841,0.06891766882516188
TP7,0.08385744234800839,0.19392033542976939,0.19392033542976939,0.0,0.07023060796645703,0.11425576519916142,0.1488469601677149,0.1949685534591195
