,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
Fz,0.16216216216216217,0.4594594594594595,0.0,0.3783783783783784,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.13043478260869565,0.32608695652173914,0.0,0.5434782608695652,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.4489795918367347
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.4883720930232558
