,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.273542600896861,0.0,0.0,0.0,0.27802690582959644,0.273542600896861,0.0,0.17488789237668162
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.273972602739726,0.0,0.0,0.0,0.2785388127853881,0.273972602739726,0.0,0.1735159817351598
AF7,0.27102803738317754,0.0,0.0,0.0,0.2757009345794392,0.2757009345794392,0.0,0.17757009345794392
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0,0.24050632911392406
