,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.28865979381443296,0.0,0.0,0.0,0.29896907216494845,0.29896907216494845,0.1134020618556701,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26851851851851855,0.0,0.0,0.0,0.3055555555555556,0.3148148148148148,0.1111111111111111,0.0
AF7,0.22950819672131148,0.0,0.0,0.0,0.26229508196721313,0.4180327868852459,0.09016393442622951,0.0
AFz,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
