,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.26053639846743293,0.0,0.0,0.0,0.2567049808429119,0.2260536398467433,0.0,0.2567049808429119
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26053639846743293,0.0,0.0,0.0,0.2567049808429119,0.2260536398467433,0.0,0.2567049808429119
AF7,0.25213675213675213,0.0,0.0,0.0,0.25213675213675213,0.24358974358974358,0.0,0.25213675213675213
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2596899224806202,0.0,0.0,0.0,0.2558139534883721,0.22868217054263565,0.0,0.2558139534883721
