,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.36470588235294116,0.0,0.0,0.0,0.03529411764705882,0.3411764705882353,0.25882352941176473,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.08928571428571429,0.0,0.0,0.0,0.8928571428571429,0.017857142857142856,0.0,0.0
Fp2,0.32926829268292684,0.0,0.0,0.0,0.0,0.36585365853658536,0.3048780487804878,0.0
AF7,0.25,0.0,0.0,0.0,0.0,0.2875,0.4625,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
