,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.29133858267716534,0.0,0.0,0.0,0.2992125984251969,0.23622047244094488,0.1732283464566929,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2923076923076923,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.16923076923076924,0.0
AF7,0.26785714285714285,0.0,0.0,0.0,0.26785714285714285,0.26785714285714285,0.19642857142857142,0.0
AFz,0.25287356321839083,0.0,0.0,0.0,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
