,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.29012345679012347,0.0,0.0,0.0,0.25925925925925924,0.14814814814814814,0.0,0.30246913580246915
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2789115646258503,0.0,0.0,0.0,0.272108843537415,0.16326530612244897,0.0,0.2857142857142857
AF7,0.25263157894736843,0.0,0.0,0.0,0.25263157894736843,0.24210526315789474,0.0,0.25263157894736843
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28488372093023256,0.0,0.0,0.0,0.2441860465116279,0.13953488372093023,0.0,0.3313953488372093
