,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.29834605597964375,0.022900763358778626,0.04007633587786259,0.017811704834605598,0.2741730279898219,0.24173027989821882,0.039440203562340966,0.06552162849872774
Fz,0.057692307692307696,0.5128205128205128,0.03365384615384615,0.21474358974358973,0.049679487179487176,0.046474358974358976,0.08493589743589744,0.0
T8,0.14634146341463414,0.046341463414634146,0.33170731707317075,0.08292682926829269,0.13414634146341464,0.14390243902439023,0.06341463414634146,0.05121951219512195
F8,0.03296703296703297,0.16117216117216118,0.03785103785103785,0.5421245421245421,0.003663003663003663,0.003663003663003663,0.1391941391941392,0.07936507936507936
Fp2,0.2733630006357279,0.020343293070565798,0.03750794659885569,0.0012714558169103624,0.2994278448823903,0.2638270820089002,0.04132231404958678,0.06293706293706294
AF7,0.23767383059418457,0.020227560050568902,0.039190897597977246,0.0006321112515802782,0.25916561314791403,0.3268015170670038,0.04361567635903919,0.07269279393173199
F2,0.06305418719211822,0.05024630541871921,0.023645320197044337,0.11724137931034483,0.06502463054187192,0.07192118226600985,0.367487684729064,0.2413793103448276
FCz,0.10920121334681497,0.0,0.021233569261880688,0.06572295247724974,0.10111223458038422,0.12032355915065723,0.25075834175935285,0.3316481294236603
