,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.265625,0.0,0.0,0.0,0.28125,0.2265625,0.2265625,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2595419847328244,0.0,0.0,0.0,0.2824427480916031,0.2366412213740458,0.22137404580152673,0.0
AF7,0.23214285714285715,0.0,0.0,0.0,0.25892857142857145,0.30357142857142855,0.20535714285714285,0.0
AFz,0.25663716814159293,0.0,0.0,0.0,0.26548672566371684,0.23008849557522124,0.24778761061946902,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
