,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3370165745856354,0.0,0.0,0.0,0.0,0.3370165745856354,0.3259668508287293,0.0
FT9,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.1276595744680851,0.0,0.0,0.8723404255319149,0.0,0.0,0.0
Fp2,0.33689839572192515,0.0,0.0,0.0,0.0,0.33689839572192515,0.32620320855614976,0.0
AF7,0.33513513513513515,0.0,0.0,0.0,0.0,0.33513513513513515,0.32972972972972975,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
