,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5409836065573771,0.0,0.0,0.21311475409836064,0.2459016393442623
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F2,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.37142857142857144,0.3142857142857143
FCz,0.0,0.0,0.0,0.3488372093023256,0.0,0.0,0.3023255813953488,0.3488372093023256
