,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.3115942028985507,0.0,0.0,0.0,0.26811594202898553,0.12318840579710146,0.0,0.2971014492753623
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2975206611570248,0.0,0.0,0.0,0.2892561983471074,0.14049586776859505,0.0,0.2727272727272727
AF7,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.3333333333333333,0.0,0.19047619047619047
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2916666666666667,0.0,0.0,0.0,0.24305555555555555,0.09722222222222222,0.0,0.3680555555555556
