,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2897196261682243,0.0,0.0,0.0,0.29906542056074764,0.19626168224299065,0.21495327102803738,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2897196261682243,0.0,0.0,0.0,0.29906542056074764,0.19626168224299065,0.21495327102803738,0.0
AF7,0.25287356321839083,0.0,0.0,0.0,0.25287356321839083,0.2413793103448276,0.25287356321839083,0.0
AFz,0.24705882352941178,0.0,0.0,0.0,0.24705882352941178,0.23529411764705882,0.27058823529411763,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
