,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3333333333333333,0.2222222222222222,0.0,0.037037037037037035,0.24691358024691357,0.16049382716049382,0.0,0.0
Fz,0.2631578947368421,0.2631578947368421,0.0,0.0,0.27631578947368424,0.19736842105263158,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.05,0.0,0.0,0.75,0.0,0.0,0.2,0.0
Fp2,0.27848101265822783,0.25316455696202533,0.0,0.0,0.27848101265822783,0.189873417721519,0.0,0.0
AF7,0.20270270270270271,0.22972972972972974,0.0,0.0,0.22972972972972974,0.28378378378378377,0.0,0.05405405405405406
F2,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.5,0.41304347826086957
FCz,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.32653061224489793,0.5510204081632653
