,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.37362637362637363,0.0,0.0,0.0,0.17582417582417584,0.08791208791208792,0.0,0.3626373626373626
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.14814814814814814,0.0,0.25925925925925924
AF7,0.20689655172413793,0.0,0.0,0.0,0.20689655172413793,0.4482758620689655,0.0,0.13793103448275862
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3469387755102041,0.0,0.0,0.0,0.15306122448979592,0.061224489795918366,0.0,0.4387755102040816
