,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3150684931506849,0.0,0.0,0.04794520547945205,0.0,0.3150684931506849,0.3219178082191781,0.0
FT9,0.0,0.32608695652173914,0.32608695652173914,0.0,0.021739130434782608,0.0,0.0,0.32608695652173914
T7,0.0,0.32612966601178783,0.32612966601178783,0.0,0.021611001964636542,0.0,0.0,0.32612966601178783
TP9,0.038834951456310676,0.0,0.0,0.883495145631068,0.0,0.038834951456310676,0.038834951456310676,0.0
F8,0.0,0.15942028985507245,0.15942028985507245,0.0,0.5217391304347826,0.0,0.0,0.15942028985507245
Fp2,0.31543624161073824,0.0,0.0,0.04697986577181208,0.0,0.31543624161073824,0.3221476510067114,0.0
AF7,0.31543624161073824,0.0,0.0,0.04697986577181208,0.0,0.31543624161073824,0.3221476510067114,0.0
TP7,0.0,0.32612966601178783,0.32612966601178783,0.0,0.021611001964636542,0.0,0.0,0.32612966601178783
