,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3761467889908257,0.0,0.0,0.0,0.06422018348623854,0.3394495412844037,0.22018348623853212,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.11363636363636363,0.0,0.0,0.0,0.8409090909090909,0.045454545454545456,0.0,0.0
Fp2,0.35398230088495575,0.0,0.0,0.0,0.035398230088495575,0.36283185840707965,0.24778761061946902,0.0
AF7,0.3,0.0,0.0,0.0,0.0,0.34444444444444444,0.35555555555555557,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
