,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.36065573770491804,0.0,0.0,0.0,0.26229508196721313,0.11475409836065574,0.26229508196721313,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2956521739130435,0.0,0.0,0.0,0.28695652173913044,0.13043478260869565,0.28695652173913044,0.0
AF7,0.22535211267605634,0.0,0.0,0.0,0.23943661971830985,0.30985915492957744,0.22535211267605634,0.0
AFz,0.2972972972972973,0.0,0.0,0.0,0.2882882882882883,0.12612612612612611,0.2882882882882883,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
