,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.35106382978723405,0.0,0.0,0.0,0.09574468085106383,0.30851063829787234,0.24468085106382978,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1774193548387097,0.0,0.0,0.0,0.7419354838709677,0.08064516129032258,0.0,0.0
Fp2,0.32926829268292684,0.0,0.0,0.0,0.036585365853658534,0.34146341463414637,0.2926829268292683,0.0
AF7,0.2692307692307692,0.0,0.0,0.0,0.0,0.28205128205128205,0.44871794871794873,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
