,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.25396825396825395,0.09523809523809523,0.0,0.0,0.23809523809523808,0.20634920634920634,0.09523809523809523,0.1111111111111111
Fz,0.047619047619047616,0.6309523809523809,0.0,0.27380952380952384,0.03571428571428571,0.011904761904761904,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Fp2,0.19540229885057472,0.05747126436781609,0.0,0.0,0.2413793103448276,0.21839080459770116,0.13793103448275862,0.14942528735632185
AF7,0.10869565217391304,0.021739130434782608,0.0,0.0,0.14492753623188406,0.2898550724637681,0.2028985507246377,0.2318840579710145
F2,0.06349206349206349,0.0,0.0,0.0,0.10317460317460317,0.24603174603174602,0.2857142857142857,0.30158730158730157
FCz,0.06716417910447761,0.0,0.0,0.0,0.1044776119402985,0.26119402985074625,0.26865671641791045,0.29850746268656714
