,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.27388535031847133,0.0,0.0,0.0,0.267515923566879,0.2484076433121019,0.0,0.21019108280254778
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27388535031847133,0.0,0.0,0.0,0.267515923566879,0.2484076433121019,0.0,0.21019108280254778
AF7,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692,0.2564102564102564,0.0,0.20512820512820512
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24806201550387597,0.0,0.0,0.0,0.24806201550387597,0.23255813953488372,0.0,0.2713178294573643
