,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.14869888475836432,0.14869888475836432,0.14869888475836432,0.0,0.10780669144981413,0.1449814126394052,0.1524163568773234,0.14869888475836432
FT9,0.09200968523002422,0.19128329297820823,0.19128329297820823,0.0,0.06295399515738499,0.11380145278450363,0.1549636803874092,0.1937046004842615
T7,0.09200968523002422,0.19128329297820823,0.19128329297820823,0.0,0.06295399515738499,0.11380145278450363,0.1549636803874092,0.1937046004842615
TP9,0.02702702702702703,0.0,0.0,0.9594594594594594,0.013513513513513514,0.0,0.0,0.0
Fp2,0.14720812182741116,0.14213197969543148,0.14213197969543148,0.0,0.14213197969543148,0.13705583756345177,0.14720812182741116,0.14213197969543148
AF7,0.11945392491467577,0.16040955631399317,0.16040955631399317,0.0,0.08532423208191127,0.15358361774744028,0.16040955631399317,0.16040955631399317
AFz,0.104,0.176,0.176,0.0,0.072,0.12533333333333332,0.17066666666666666,0.176
TP7,0.09200968523002422,0.19128329297820823,0.19128329297820823,0.0,0.06295399515738499,0.11380145278450363,0.1549636803874092,0.1937046004842615
