,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.2619047619047619,0.2261904761904762,0.0,0.2261904761904762
FT9,0.03571428571428571,0.35714285714285715,0.0,0.0,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.011363636363636364,0.0,0.0,0.2727272727272727,0.23863636363636365,0.011363636363636364,0.19318181818181818
AF7,0.25,0.023809523809523808,0.0,0.0,0.27380952380952384,0.2619047619047619,0.023809523809523808,0.16666666666666666
TP7,0.03571428571428571,0.35714285714285715,0.0,0.0,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.0
AF8,0.2328767123287671,0.0,0.0,0.0,0.2054794520547945,0.1643835616438356,0.0,0.3972602739726027
