,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.25210084033613445,0.0,0.0,0.0,0.2605042016806723,0.2605042016806723,0.226890756302521,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20394736842105263,0.0,0.0,0.0,0.3026315789473684,0.3157894736842105,0.17763157894736842,0.0
AF7,0.1962025316455696,0.0,0.0,0.0,0.2974683544303797,0.33544303797468356,0.17088607594936708,0.0
AFz,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308,0.2523364485981308,0.24299065420560748,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
