,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.23255813953488372,0.027131782945736434,0.031007751937984496,0.19767441860465115,0.003875968992248062,0.24031007751937986,0.2364341085271318,0.031007751937984496
FT9,0.01061320754716981,0.28891509433962265,0.29009433962264153,0.0,0.10259433962264151,0.009433962264150943,0.008254716981132075,0.29009433962264153
T7,0.0117096018735363,0.28805620608899296,0.2892271662763466,0.0,0.10187353629976581,0.01053864168618267,0.00936768149882904,0.2892271662763466
TP9,0.11491442542787286,0.0,0.0,0.6381418092909535,0.004889975550122249,0.1198044009779951,0.12224938875305623,0.0
F8,0.008064516129032258,0.24731182795698925,0.24731182795698925,0.0,0.24193548387096775,0.005376344086021506,0.002688172043010753,0.24731182795698925
Fp2,0.23137254901960785,0.023529411764705882,0.027450980392156862,0.20784313725490197,0.0,0.23921568627450981,0.24313725490196078,0.027450980392156862
AF7,0.232,0.02,0.024,0.216,0.0,0.24,0.244,0.024
TP7,0.0117096018735363,0.28805620608899296,0.2892271662763466,0.0,0.10187353629976581,0.01053864168618267,0.00936768149882904,0.2892271662763466
