,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.4074074074074074,0.0,0.0,0.0,0.24074074074074073,0.35185185185185186,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.31645569620253167,0.0,0.0,0.0,0.379746835443038,0.3037974683544304,0.0,0.0
Fp2,0.3883495145631068,0.0,0.0,0.0,0.24271844660194175,0.36893203883495146,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
