,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.11363636363636363,0.0,0.75,0.0,0.0,0.13636363636363635
Fp2,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.2830188679245283,0.7169811320754716,0.0
TP7,0.0,0.0,0.2777777777777778,0.0,0.3888888888888889,0.0,0.0,0.3333333333333333
