,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2948717948717949,0.0,0.0,0.0,0.34615384615384615,0.358974358974359,0.0,0.0
AF7,0.24731182795698925,0.0,0.0,0.0,0.3010752688172043,0.45161290322580644,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5625
