,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.32786885245901637,0.0,0.0,0.0,0.00819672131147541,0.3442622950819672,0.319672131147541,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06976744186046512,0.0,0.0,0.0,0.8837209302325582,0.046511627906976744,0.0,0.0
Fp2,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0
AF7,0.288,0.0,0.0,0.0,0.0,0.328,0.384,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
