,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.4482758620689655,0.0,0.0,0.0,0.28448275862068967,0.017241379310344827,0.25,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3465346534653465,0.0,0.0,0.0,0.33663366336633666,0.0297029702970297,0.2871287128712871,0.0
AF7,0.13793103448275862,0.0,0.0,0.0,0.1724137931034483,0.6551724137931034,0.034482758620689655,0.0
AFz,0.3372093023255814,0.0,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
