,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.33112582781456956,0.0,0.0,0.0,0.0,0.3443708609271523,0.32450331125827814,0.0
FT9,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.020833333333333332,0.041666666666666664,0.0,0.0,0.9375,0.0,0.0,0.0
Fp2,0.3202614379084967,0.0,0.0,0.0,0.0,0.33986928104575165,0.33986928104575165,0.0
AF7,0.3087248322147651,0.0,0.0,0.0,0.0,0.3288590604026846,0.3624161073825503,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
