,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3305785123966942,0.0,0.0,0.0,0.01652892561983471,0.33884297520661155,0.3140495867768595,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0547945205479452,0.0,0.0,0.0,0.9178082191780822,0.0273972602739726,0.0,0.0
Fp2,0.2765957446808511,0.0,0.0,0.0,0.0,0.3617021276595745,0.3617021276595745,0.0
AF7,0.24161073825503357,0.0,0.0,0.0,0.0,0.3288590604026846,0.42953020134228187,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
