,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21428571428571427,0.0,0.0,0.0,0.25,0.25,0.2857142857142857,0.0
AF7,0.21428571428571427,0.0,0.0,0.0,0.25,0.25,0.2857142857142857,0.0
AFz,0.20689655172413793,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276,0.3103448275862069,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
