,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2692307692307692,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.11538461538461539,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25925925925925924,0.0,0.0,0.0,0.2962962962962963,0.3333333333333333,0.1111111111111111,0.0
AF7,0.18421052631578946,0.0,0.0,0.0,0.21052631578947367,0.5263157894736842,0.07894736842105263,0.0
AFz,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
