,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2756756756756757,0.0,0.0,0.0,0.2864864864864865,0.2810810810810811,0.15675675675675677,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2708333333333333,0.0,0.0,0.0,0.2864583333333333,0.2916666666666667,0.15104166666666666,0.0
AF7,0.2692307692307692,0.0,0.0,0.0,0.2857142857142857,0.2967032967032967,0.14835164835164835,0.0
AFz,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.2457627118644068,0.2457627118644068,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
