,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.34444444444444444,0.0,0.0,0.0,0.0,0.3388888888888889,0.31666666666666665,0.0
FT9,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.17391304347826086,0.0,0.0,0.8260869565217391,0.0,0.0,0.0
Fp2,0.34444444444444444,0.0,0.0,0.0,0.0,0.3388888888888889,0.31666666666666665,0.0
AF7,0.3372093023255814,0.0,0.0,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
