,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.1782178217821782,0.18151815181518152,0.0,0.10561056105610561,0.17491749174917492,0.1782178217821782,0.18151815181518152,0.0
FT9,0.12844036697247707,0.22247706422018348,0.0,0.13302752293577982,0.1353211009174312,0.1536697247706422,0.22706422018348624,0.0
TP9,0.0,0.008064516129032258,0.75,0.21774193548387097,0.0,0.008064516129032258,0.0,0.016129032258064516
T8,0.09863013698630137,0.17534246575342466,0.057534246575342465,0.2602739726027397,0.1095890410958904,0.12876712328767123,0.16986301369863013,0.0
Fp2,0.1723076923076923,0.18153846153846154,0.0,0.11076923076923077,0.1753846153846154,0.17846153846153845,0.18153846153846154,0.0
AF7,0.15555555555555556,0.18888888888888888,0.0,0.11944444444444445,0.1638888888888889,0.18333333333333332,0.18888888888888888,0.0
TP7,0.13023255813953488,0.22093023255813954,0.0,0.13023255813953488,0.1372093023255814,0.15348837209302327,0.22790697674418606,0.0
AF8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
