,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3048780487804878,0.0,0.0,0.08536585365853659,0.0,0.3048780487804878,0.3048780487804878,0.0
FT9,0.0,0.33070866141732286,0.3346456692913386,0.0,0.0,0.0,0.0,0.3346456692913386
T7,0.0,0.33070866141732286,0.3346456692913386,0.0,0.0,0.0,0.0,0.3346456692913386
TP9,0.06015037593984962,0.0,0.0,0.8195488721804511,0.0,0.06015037593984962,0.06015037593984962,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3048780487804878,0.0,0.0,0.08536585365853659,0.0,0.3048780487804878,0.3048780487804878,0.0
AF7,0.2988505747126437,0.0,0.0,0.08045977011494253,0.0,0.2988505747126437,0.3218390804597701,0.0
TP7,0.0,0.33070866141732286,0.3346456692913386,0.0,0.0,0.0,0.0,0.3346456692913386
