,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3434343434343434,0.32323232323232326,0.0,0.0
Fz,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
T8,0.0,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
F8,0.0,0.11864406779661017,0.13559322033898305,0.5423728813559322,0.0,0.0,0.2033898305084746,0.0
Fp2,0.30357142857142855,0.0,0.0,0.0,0.4017857142857143,0.29464285714285715,0.0,0.0
AF7,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0
F2,0.0,0.18421052631578946,0.21052631578947367,0.2894736842105263,0.0,0.0,0.3157894736842105,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
