,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2953020134228188,0.0,0.0,0.0,0.26174496644295303,0.12080536912751678,0.04697986577181208,0.2751677852348993
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.0,0.2781954887218045,0.13533834586466165,0.045112781954887216,0.2556390977443609
AF7,0.24242424242424243,0.0,0.0,0.0,0.24242424242424243,0.3333333333333333,0.0,0.18181818181818182
TP7,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225
AF8,0.28187919463087246,0.0,0.0,0.0,0.24161073825503357,0.09395973154362416,0.04697986577181208,0.33557046979865773
