,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0737410071942446,0.008992805755395683,0.0683453237410072,0.025179856115107913,0.0,0.0683453237410072,0.0,0.014388489208633094,0.0,0.06474820143884892,0.00539568345323741,0.044964028776978415,0.07194244604316546,0.01079136690647482,0.0017985611510791368,0.02877697841726619,0.0,0.012589928057553957,0.0,0.0,0.02697841726618705,0.0,0.06654676258992806,0.0,0.07014388489208633,0.012589928057553957,0.02697841726618705,0.0,0.00539568345323741,0.05755395683453238,0.02158273381294964,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.02697841726618705,0.0,0.0,0.0,0.0,0.008992805755395683,0.0,0.01079136690647482,0.0,0.014388489208633094,0.0,0.0,0.07553956834532374,0.0,0.0,0.0,0.00539568345323741,0.0,0.0,0.0,0.06294964028776978,0.0,0.0,0.0
Fz,0.05555555555555555,0.044444444444444446,0.05555555555555555,0.011111111111111112,0.0,0.05555555555555555,0.0,0.03333333333333333,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.011111111111111112,0.0,0.05555555555555555,0.0,0.022222222222222223,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.011111111111111112,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
F3,0.06560283687943262,0.008865248226950355,0.0673758865248227,0.01773049645390071,0.0,0.06914893617021277,0.0,0.01773049645390071,0.0,0.06560283687943262,0.008865248226950355,0.044326241134751775,0.06382978723404255,0.014184397163120567,0.005319148936170213,0.031914893617021274,0.0,0.015957446808510637,0.0,0.0,0.026595744680851064,0.0,0.05851063829787234,0.0,0.07092198581560284,0.012411347517730497,0.026595744680851064,0.0,0.008865248226950355,0.06028368794326241,0.014184397163120567,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0,0.030141843971631204,0.0,0.0,0.0,0.0,0.012411347517730497,0.0,0.010638297872340425,0.0,0.01773049645390071,0.0,0.0,0.06560283687943262,0.0,0.0,0.0,0.008865248226950355,0.0,0.0,0.0,0.06560283687943262,0.0,0.0,0.0
F7,0.07589285714285714,0.013392857142857142,0.05803571428571429,0.07589285714285714,0.0,0.049107142857142856,0.0,0.0,0.0,0.04017857142857143,0.0,0.05357142857142857,0.08482142857142858,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.05357142857142857,0.03125,0.03571428571428571,0.0,0.0,0.03571428571428571,0.06696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.08482142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.04900181488203267,0.0,0.034482758620689655,0.0,0.041742286751361164,0.0,0.0,0.0,0.0,0.007259528130671506,0.039927404718693285,0.0,0.010889292196007259,0.0,0.043557168784029036,0.045372050816696916,0.0,0.038112522686025406,0.0,0.0,0.0,0.0,0.0,0.0,0.0054446460980036296,0.0,0.010889292196007259,0.041742286751361164,0.0,0.0,0.0,0.041742286751361164,0.023593466424682397,0.036297640653357534,0.039927404718693285,0.0,0.030852994555353903,0.038112522686025406,0.029038112522686024,0.038112522686025406,0.012704174228675136,0.0,0.0,0.0,0.0,0.043557168784029036,0.047186932849364795,0.0,0.0,0.041742286751361164,0.043557168784029036,0.0,0.038112522686025406,0.038112522686025406,0.0,0.0,0.039927404718693285,0.04900181488203267,0.0
FC5,0.056910569105691054,0.008130081300813009,0.05853658536585366,0.013008130081300813,0.0,0.06991869918699187,0.004878048780487805,0.02113821138211382,0.0,0.07154471544715447,0.013008130081300813,0.03739837398373984,0.055284552845528454,0.01788617886178862,0.00975609756097561,0.032520325203252036,0.004878048780487805,0.01951219512195122,0.0,0.0,0.024390243902439025,0.004878048780487805,0.05040650406504065,0.0,0.06504065040650407,0.011382113821138212,0.024390243902439025,0.0,0.013008130081300813,0.06016260162601626,0.00975609756097561,0.0,0.014634146341463415,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.00975609756097561,0.0,0.02113821138211382,0.0,0.0,0.05853658536585366,0.0,0.0,0.0,0.013008130081300813,0.0016260162601626016,0.0032520325203252032,0.0,0.06341463414634146,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.028112449799196786,0.0013386880856760374,0.041499330655957165,0.013386880856760375,0.03346720214190094,0.00535475234270415,0.01606425702811245,0.0,0.0,0.0214190093708166,0.0428380187416332,0.0013386880856760374,0.024096385542168676,0.006693440428380187,0.03480589022757698,0.03346720214190094,0.0,0.0428380187416332,0.0,0.0,0.0,0.0,0.0,0.0,0.020080321285140562,0.004016064257028112,0.0,0.022757697456492636,0.014725568942436412,0.0,0.0,0.02677376171352075,0.025435073627844713,0.0428380187416332,0.02677376171352075,0.008032128514056224,0.022757697456492636,0.028112449799196786,0.020080321285140562,0.040160642570281124,0.025435073627844713,0.0,0.0,0.0,0.013386880856760375,0.03614457831325301,0.030789825970548863,0.0,0.0,0.038821954484605084,0.038821954484605084,0.012048192771084338,0.041499330655957165,0.0428380187416332,0.0,0.0013386880856760374,0.038821954484605084,0.030789825970548863,0.0
C3,0.013605442176870748,0.0022675736961451248,0.018140589569160998,0.0,0.0,0.024943310657596373,0.027210884353741496,0.045351473922902494,0.009070294784580499,0.031746031746031744,0.03854875283446712,0.009070294784580499,0.011337868480725623,0.045351473922902494,0.034013605442176874,0.024943310657596373,0.027210884353741496,0.034013605442176874,0.011337868480725623,0.009070294784580499,0.013605442176870748,0.027210884353741496,0.011337868480725623,0.0,0.022675736961451247,0.0,0.013605442176870748,0.0,0.03854875283446712,0.02947845804988662,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.011337868480725623,0.031746031746031744,0.0,0.036281179138321996,0.0,0.0,0.0,0.02040816326530612,0.04308390022675737,0.0,0.0,0.0,0.045351473922902494,0.013605442176870748,0.0045351473922902496,0.013605442176870748,0.0,0.018140589569160998,0.018140589569160998,0.034013605442176874,0.022675736961451247,0.024943310657596373,0.0,0.024943310657596373,0.018140589569160998,0.0045351473922902496,0.0
T7,0.0,0.0,0.0,0.0,0.03955696202531646,0.0,0.03639240506329114,0.0031645569620253164,0.04272151898734177,0.0,0.006329113924050633,0.0,0.0,0.012658227848101266,0.04113924050632911,0.0,0.015822784810126583,0.0,0.04430379746835443,0.04430379746835443,0.0,0.03955696202531646,0.0,0.0,0.0,0.0,0.0,0.0,0.011075949367088608,0.0,0.0031645569620253164,0.03322784810126582,0.004746835443037975,0.0,0.0,0.03639240506329114,0.02689873417721519,0.0379746835443038,0.03481012658227848,0.0,0.02689873417721519,0.03481012658227848,0.02531645569620253,0.03955696202531646,0.01740506329113924,0.0,0.0,0.0,0.0031645569620253164,0.04430379746835443,0.04272151898734177,0.0,0.0,0.04272151898734177,0.04430379746835443,0.0015822784810126582,0.03955696202531646,0.03955696202531646,0.0,0.0,0.04113924050632911,0.04272151898734177,0.0
TP9,0.05015197568389058,0.007598784194528876,0.05167173252279635,0.010638297872340425,0.0,0.06231003039513678,0.00911854103343465,0.0243161094224924,0.0,0.06838905775075987,0.016717325227963525,0.031914893617021274,0.0486322188449848,0.02127659574468085,0.013677811550151976,0.030395136778115502,0.00911854103343465,0.022796352583586626,0.0,0.0,0.022796352583586626,0.00911854103343465,0.044072948328267476,0.0,0.057750759878419454,0.010638297872340425,0.022796352583586626,0.0,0.016717325227963525,0.057750759878419454,0.007598784194528876,0.0,0.0182370820668693,0.0,0.0,0.0,0.0,0.0121580547112462,0.0,0.034954407294832825,0.0,0.0,0.0,0.004559270516717325,0.019756838905775075,0.0,0.00911854103343465,0.0,0.0243161094224924,0.0,0.0,0.05167173252279635,0.0,0.00303951367781155,0.00303951367781155,0.016717325227963525,0.0060790273556231,0.007598784194528876,0.0,0.057750759878419454,0.00303951367781155,0.0,0.0
