,bankssts-rh,cuneus-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
bankssts-rh,0.13043478260869565,0.14130434782608695,0.14130434782608695,0.09782608695652174,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.09782608695652174
cuneus-rh,0.125,0.17708333333333334,0.13541666666666666,0.09375,0.125,0.125,0.125,0.09375
fusiform-rh,0.12903225806451613,0.15053763440860216,0.13978494623655913,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.0967741935483871
inferiorparietal-rh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539
isthmuscingulate-rh,0.13043478260869565,0.14130434782608695,0.14130434782608695,0.09782608695652174,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.09782608695652174
lateraloccipital-rh,0.13043478260869565,0.14130434782608695,0.14130434782608695,0.09782608695652174,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.09782608695652174
lingual-rh,0.13043478260869565,0.14130434782608695,0.14130434782608695,0.09782608695652174,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.09782608695652174
parahippocampal-rh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539
