,bankssts-rh,cuneus-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
bankssts-rh,0.1366120218579235,0.1092896174863388,0.1366120218579235,0.12021857923497267,0.13114754098360656,0.13114754098360656,0.12568306010928962,0.1092896174863388
cuneus-rh,0.13178294573643412,0.17054263565891473,0.13178294573643412,0.10852713178294573,0.12403100775193798,0.12403100775193798,0.11627906976744186,0.09302325581395349
fusiform-rh,0.1326530612244898,0.10204081632653061,0.1377551020408163,0.12244897959183673,0.1326530612244898,0.1326530612244898,0.12755102040816327,0.11224489795918367
inferiorparietal-rh,0.1179245283018868,0.08018867924528301,0.12735849056603774,0.14150943396226415,0.1320754716981132,0.1320754716981132,0.13679245283018868,0.1320754716981132
isthmuscingulate-rh,0.13366336633663367,0.09405940594059406,0.13861386138613863,0.12376237623762376,0.13366336633663367,0.13366336633663367,0.12871287128712872,0.11386138613861387
lateraloccipital-rh,0.13366336633663367,0.09405940594059406,0.13861386138613863,0.12376237623762376,0.13366336633663367,0.13366336633663367,0.12871287128712872,0.11386138613861387
lingual-rh,0.125,0.08653846153846154,0.1346153846153846,0.12980769230769232,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1201923076923077
parahippocampal-rh,0.11219512195121951,0.07317073170731707,0.12195121951219512,0.15121951219512195,0.12682926829268293,0.12682926829268293,0.13658536585365855,0.15121951219512195
