,bankssts-rh,cuneus-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
bankssts-rh,0.13636363636363635,0.07727272727272727,0.12272727272727273,0.1318181818181818,0.12727272727272726,0.1318181818181818,0.12727272727272726,0.14545454545454545
cuneus-rh,0.08227848101265822,0.2088607594936709,0.13924050632911392,0.0759493670886076,0.13924050632911392,0.12658227848101267,0.12658227848101267,0.10126582278481013
fusiform-rh,0.10407239819004525,0.11764705882352941,0.14479638009049775,0.09954751131221719,0.14479638009049775,0.13574660633484162,0.13574660633484162,0.11764705882352941
inferiorparietal-rh,0.14479638009049775,0.07239819004524888,0.11764705882352941,0.14479638009049775,0.12217194570135746,0.12669683257918551,0.12217194570135746,0.1493212669683258
isthmuscingulate-rh,0.10526315789473684,0.11403508771929824,0.14473684210526316,0.10087719298245613,0.14473684210526316,0.13596491228070176,0.13596491228070176,0.11842105263157894
lateraloccipital-rh,0.1072961373390558,0.10300429184549356,0.1459227467811159,0.10300429184549356,0.1459227467811159,0.13733905579399142,0.13733905579399142,0.12017167381974249
lingual-rh,0.10619469026548672,0.10619469026548672,0.14601769911504425,0.10176991150442478,0.14601769911504425,0.13716814159292035,0.13716814159292035,0.11946902654867257
parahippocampal-rh,0.1271186440677966,0.0847457627118644,0.1271186440677966,0.1228813559322034,0.13135593220338984,0.13559322033898305,0.13135593220338984,0.13983050847457626
