,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.07994124922696351,0.006493506493506494,0.034098948670377244,0.016697588126159554,0.014,0.0105,0.008658008658008658,0.0065,0.011611935683364254,0.0314935064935065,0.028362090290661716,0.022697588126159553,0.03243444650587508,0.022039579468150897,0.030197588126159552,0.019539579468150894,0.020368583797155226,0.01887507730364873,0.03483580705009277,0.01422387136672851,0.02517779839208411,0.0065,0.022394867037724184,0.03923036487322202,0.017039579468150896,0.03854638218923933,0.0,0.0037105751391465678,0.016210575139146567,0.0037105751391465678,0.012677798392084107,0.0135,0.0021645021645021645,0.0,0.011131725417439703,0.019611935683364255,0.011440940012368584,0.026059369202226346,0.013519789734075447,0.01020408163265306,0.0,0.014,0.024098948670377242,0.007019789734075448,0.0135,0.0015460729746444033,0.0191713048855906,0.0135,0.012,0.0,0.006802721088435374,0.0,0.0,0.016,0.019302721088435375,0.0,0.0115,0.020730364873222017,0.03657266542980829,0.027855596784168213
F3,0.007947477539737388,0.09585788335517237,0.010387544570101194,0.03077699293642785,0.030285004571203023,0.026780764266093528,0.0076507503258420465,0.011748445058742226,0.039006204423083495,0.03727849191444493,0.0,0.01796821008984105,0.010711817553559088,0.03847411778571065,0.01986991423153928,0.032440896890256955,0.0055286800276434,0.006219765031098825,0.012613521695257316,0.006559031281533804,0.0055286800276434,0.014127144298688193,0.0055286800276434,0.010711817553559088,0.017622667588113337,0.007947477539737388,0.02313251886187854,0.01564076690211907,0.018432652685503325,0.020609814522827074,0.007256392536281963,0.0,0.018591651051585903,0.0034554250172771253,0.013130615065653075,0.0,0.016649848637739658,0.011078629573556618,0.004492052522460262,0.0055286800276434,0.020609814522827074,0.0,0.0,0.027208944076508895,0.01796821008984105,0.016649848637739658,0.02320887991927346,0.01796821008984105,0.0034554250172771253,0.018163471241170535,0.03801211595444,0.017154389505549948,0.04114954423955196,0.01243953006219765,0.004492052522460262,0.0065653075328265375,0.014610415648228667,0.02784493754083922,0.005183137525915688,0.019744737886311984
FT9,0.04429331403373947,0.013054405881970477,0.0802567499725535,0.037748790488910014,0.0,0.0,0.020978715376112917,0.0,0.0018839487565938207,0.01692089760165596,0.028925941361495393,0.016578749058025623,0.02501894607589729,0.0052750565184626974,0.03600393950472666,0.028276818423579896,0.013564431047475508,0.034919936174907185,0.047974342056877665,0.032137447785041184,0.028699974099035484,0.009900990099009901,0.012057272042200452,0.016590473774474014,0.0146948003014318,0.020723436322532027,0.0,0.0,0.0,0.0,0.00640542577241899,0.0,0.0,0.01272984441301273,0.035389457774499596,0.02027150179761221,0.01808590806330068,0.01092690278824416,0.0026375282592313487,0.012434061793519217,0.0,0.0,0.01544837980406933,0.0026375282592313487,0.019801980198019802,0.01281085154483798,0.022990037188668808,0.019801980198019802,0.01768033946251768,0.0,0.0018839487565938207,0.0,0.0,0.019094766619519095,0.030068035331900077,0.019094766619519095,0.02676965941830484,0.0052750565184626974,0.03934868134245872,0.041933981319329044
FC5,0.026717557251908396,0.032984293193717276,0.03722273290436034,0.08899974021821669,0.0031413612565445027,0.0,0.015706806282722512,0.0,0.0,0.0,0.015744274809160304,0.01431297709923664,0.04085368290635866,0.015183246073298429,0.01383587786259542,0.0,0.02798449302585828,0.0,0.03217297470125095,0.04679868910115503,0.03486221573877943,0.0,0.02416769913272851,0.0,0.0,0.025598996842652173,0.016753926701570682,0.029158506854242438,0.02858848567203549,0.03211402421965549,0.011450381679389313,0.0,0.023863954278406138,0.009424083769633508,0.01858189121138244,0.0,0.041178909715838694,0.03343091802885576,0.0,0.02202699732224931,0.01780104712041885,0.0,0.016698473282442748,0.009947643979057591,0.0,0.020186543303624956,0.056910695016186404,0.0,0.0,0.01780104712041885,0.014136125654450262,0.01780104712041885,0.010471204188481676,0.0,0.0,0.010471204188481676,0.0,0.0,0.016698473282442748,0.02821679788977259
FC1,0.012079378774805867,0.030796849341757353,0.0,0.0025884383088869713,0.0807916693726207,0.038129984753881886,0.0062724014336917565,0.03575840933198499,0.034281344998314575,0.05744508459585417,0.016211370573445776,0.005176876617773943,0.00492831541218638,0.0025884383088869713,0.011216566005176877,0.02055867899963199,0.0,0.007948160105887846,0.0,0.0,0.0,0.03569114704618059,0.00492831541218638,0.041831343297429185,0.03575840933198499,0.011647972389991372,0.017688434907116198,0.0025884383088869713,0.0025884383088869713,0.014237183828600234,0.0,0.0,0.014237183828600234,0.008064516129032258,0.013440860215053764,0.008512544802867384,0.0025884383088869713,0.0021570319240724763,0.009673785645145826,0.00992234685073339,0.014237183828600234,0.0,0.003451251078515962,0.03930939414462474,0.030166748618417186,0.01972911080804426,0.0025884383088869713,0.023297491039426525,0.011648745519713262,0.0025884383088869713,0.03580827619904689,0.0025884383088869713,0.03920966041050096,0.03141110090579878,0.02555348356790089,0.022317549116931235,0.03502780174479916,0.04493352630651192,0.0,0.013805004314063849
C3,0.005703422053231939,0.026868142969977984,0.0,0.0,0.02547187387656887,0.09475369141429647,0.0,0.025743465402913245,0.03374688719373791,0.034227617315731054,0.005975013579576317,0.003893599099418243,0.0,0.016908212560386472,0.020256266941669487,0.007061379684953829,0.01708612469068743,0.0019011406844106464,0.0,0.012560386473429951,0.00962824761799799,0.021727322107550243,0.011594202898550725,0.017110266159695818,0.01949686029699255,0.0203740878067213,0.008147745790331342,0.011111111111111112,0.01596853211996211,0.004073872895165671,0.007246376811594203,0.023637909453746782,0.0,0.021222450516548714,0.010628019323671498,0.0,0.011594202898550725,0.02318132080076203,0.02384468638394907,0.0062466051059206955,0.01346175545216709,0.022909729274417652,0.0021727322107550242,0.018953677244303795,0.023729227184343733,0.02085717959416091,0.0,0.02868032758923815,0.009178743961352657,0.014673027418935832,0.01922526877064817,0.0024443237370994023,0.025385279476864864,0.035227389021404557,0.02140036264684967,0.03356661339799048,0.0238423247185026,0.05088837981878154,0.013043478260869565,0.021369136181501863
T7,0.015098722415795587,0.018887921022067364,0.033585418646394256,0.03636363636363636,0.008130081300813009,0.0,0.11713784183296377,0.0,0.013356562137049941,0.0,0.024390243902439025,0.0,0.03143807412100095,0.010227272727272727,0.0,0.0,0.006968641114982578,0.0,0.0156794425087108,0.025250765494667933,0.018583042973286876,0.02613240418118467,0.006968641114982578,0.008130081300813009,0.008130081300813009,0.011033681765389082,0.017045454545454544,0.015909090909090907,0.021691215288776263,0.017045454545454544,0.0156794425087108,0.009291521486643438,0.017045454545454544,0.020454545454545454,0.03944277267447999,0.0429732868757259,0.029846373139056064,0.006968641114982578,0.0,0.03350622954281491,0.0125,0.0,0.016260162601626018,0.010227272727272727,0.003484320557491289,0.025175535846267555,0.013636363636363636,0.0,0.0,0.017045454545454544,0.018432583676486116,0.017045454545454544,0.017220990391722098,0.0,0.020905923344947737,0.053229595607644384,0.007549361207897794,0.0,0.013356562137049941,0.031538380318868124
TP9,0.0037313432835820895,0.014814814814814815,0.0,0.0,0.030944104264999786,0.026156610111833994,0.0,0.07514670238550836,0.014814814814814815,0.0314719139346005,0.014925373134328358,0.0,0.016592252413147934,0.02064782922991878,0.0,0.012397946166602882,0.015212399540757749,0.0020091848450057405,0.0,0.0,0.018249564145086532,0.020017965726920953,0.009184845005740528,0.03413807033210019,0.0317770123740273,0.0,0.029064612833269547,0.015703533613981375,0.015499425947187142,0.016805396096440873,0.0,0.009184845005740528,0.012962962962962963,0.02849959603690947,0.011111111111111112,0.0,0.009860951651996429,0.02123995407577497,0.028628757919802697,0.006601607347876005,0.011111111111111112,0.0312215631245482,0.006888633754305396,0.05039758472594294,0.03151815707785857,0.016647531572904706,0.005166475315729047,0.02617574520559595,0.012962962962962963,0.015148084364502275,0.020370370370370372,0.015083237657864524,0.01656461283326955,0.02275906790832164,0.022666050091423223,0.018268167708466218,0.028073308670323597,0.035221329251179996,0.0,0.016360505166475317
CP5,0.014041782820549815,0.04247671880599238,0.0017568517217146872,0.0,0.039490768965854246,0.05401981635663858,0.008081517919887562,0.011243851018973999,0.10960567404932216,0.05860066178626444,0.008081517919887562,0.008973672820689432,0.0,0.006324666198172874,0.017218543046357615,0.02830043793310467,0.0,0.0,0.013352073085031623,0.0,0.0,0.018543046357615896,0.0,0.008108975999776613,0.02471878737672951,0.02720583786701912,0.008108975999776613,0.0,0.0,0.0028109627547434997,0.02379917439603859,0.0,0.0028109627547434997,0.006324666198172874,0.04653120680588068,0.007027406886858749,0.0,0.0,0.0,0.0,0.03462510413127755,0.0,0.01006827288677498,0.012649332396345749,0.015811665495432184,0.0,0.0,0.013352073085031623,0.0028109627547434997,0.0059732958538299364,0.0701828521964137,0.0,0.04688257715022362,0.04292349434317015,0.020028109627547436,0.02389457958887343,0.025975343575042,0.0310304226217347,0.007378777231201687,0.03885457921656048
CP1,0.023581221996597936,0.030493839480425312,0.009526649808931427,0.0,0.043833621111109076,0.035969551707532334,0.0,0.027559833668718038,0.04152857605847596,0.08095443650792197,0.013879250520471894,0.01174952713503339,0.004947229551451188,0.010554089709762533,0.02184631568153895,0.028511285588467404,0.0,0.01459404107745464,0.010845911022651743,0.0,0.005898681471200555,0.018736988202637056,0.0,0.03526208529330445,0.03210492200703484,0.02184631568153895,0.012010678600136595,0.0,0.0,0.009234828496042216,0.0,0.0,0.009234828496042216,0.0079155672823219,0.013192612137203167,0.005898681471200555,0.0,0.0,0.0081043928377208,0.005204718945176961,0.02402135720027319,0.0,0.007980569049271339,0.027961974881852425,0.0265703877584278,0.010409437890353921,0.0,0.026347230283865465,0.015133509967242772,0.005606860158311346,0.03826841701471603,0.0,0.02891342680160179,0.03456812276728086,0.028511285588467404,0.01702290991853722,0.03574639423297,0.03659851246660649,0.010845911022651743,0.03047301144946616
