,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.23577235772357724,0.0,0.0,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0,0.0,0.0,0.014634146341463415,0.04065040650406504,0.0,0.0,0.06341463414634146,0.008130081300813009,0.055284552845528454,0.0,0.0,0.06504065040650407,0.0,0.0,0.0,0.05040650406504065,0.0,0.0,0.05853658536585366,0.0016260162601626016,0.0,0.0,0.12032520325203253,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,0.0,0.0032520325203252032,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0065040650406504065,0.014634146341463415,0.0,0.0032520325203252032,0.0032520325203252032,0.01951219512195122,0.004878048780487805,0.0943089430894309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.09411764705882353,0.016368286445012786,0.0,0.03580562659846547,0.0035805626598465474,0.009207161125319692,0.0,0.016368286445012786,0.0020460358056265983,0.012276214833759591,0.0,0.0020460358056265983,0.009207161125319692,0.0,0.016368286445012786,0.0,0.0,0.02710997442455243,0.03580562659846547,0.015856777493606138,0.03938618925831202,0.011253196930946292,0.017391304347826087,0.018414322250639385,0.0020460358056265983,0.031202046035805626,0.009207161125319692,0.0020460358056265983,0.031202046035805626,0.032225063938618924,0.0,0.009207161125319692,0.04245524296675192,0.0,0.009207161125319692,0.01687979539641944,0.006138107416879796,0.01278772378516624,0.0010230179028132991,0.029156010230179028,0.01329923273657289,0.03938618925831202,0.04040920716112532,0.0020460358056265983,0.0020460358056265983,0.009207161125319692,0.020971867007672635,0.004603580562659846,0.024552429667519183,0.0,0.0,0.0,0.0,0.021994884910485932,0.02557544757033248,0.01687979539641944,0.05370843989769821,0.02608695652173913,0.001534526854219949,0.032225063938618924,0.01687979539641944,0.031202046035805626
F3,0.0,0.006473888649115235,0.08178679326715581,0.02179542511868796,0.01640051791109193,0.01661631419939577,0.010358221838584376,0.026327147173068624,0.035390591281829954,0.007984462667242124,0.02762192490289167,0.0,0.01078981441519206,0.01294777729823047,0.010358221838584376,0.016184721622788088,0.03129046180405697,0.023090202848511005,0.0,0.010358221838584376,0.039922313336210616,0.0,0.0,0.0110056107034959,0.0,0.02006905481225723,0.0,0.03905912818299525,0.018774277082434183,0.03452740612861459,0.0,0.019637462235649546,0.025248165731549418,0.0,0.017911091929218817,0.00927924039706517,0.006473888649115235,0.0073370738023306,0.0,0.028485110056107037,0.0,0.0,0.0075528700906344415,0.0021579628830384117,0.0,0.0,0.0110056107034959,0.017479499352611134,0.007984462667242124,0.006689684937419077,0.047475183426845056,0.038411739318083726,0.0256797583081571,0.03884333189469141,0.0,0.0256797583081571,0.0062580923608113945,0.0,0.02179542511868796,0.04423823910228744,0.0,0.041432887354337505,0.013810962451445835
F7,0.0,0.0,0.03749072011878248,0.06161841128433556,0.03711952487008166,0.04899777282850779,0.03637713437268003,0.010764662212323682,0.03934669636228656,0.0,0.0,0.0,0.0,0.014476614699331848,0.026726057906458798,0.0,0.020786933927245732,0.036005939123979216,0.0,0.0334075723830735,0.042687453600593915,0.0,0.0,0.018188567186340016,0.0,0.0,0.012249443207126948,0.04194506310319228,0.013734224201930215,0.045657015590200446,0.0,0.034892353377876766,0.05011135857461024,0.012249443207126948,0.03080920564216778,0.0,0.0,0.0,0.0066815144766146995,0.0,0.0,0.0,0.012991833704528583,0.012249443207126948,0.0,0.0,0.0,0.0,0.0,0.012249443207126948,0.0200445434298441,0.0,0.0,0.020415738678544914,0.0,0.02783964365256125,0.02301410541945063,0.007423904974016332,0.05790645879732739,0.03080920564216778,0.0,0.04417223459539718,0.01855976243504083
FT9,0.0,0.017189079878665317,0.019211324570273004,0.025278058645096056,0.0621840242669363,0.03109201213346815,0.03943377148634985,0.007077856420626896,0.013650151668351871,0.0,0.006319514661274014,0.0,0.0,0.014408493427704751,0.01693629929221436,0.0010111223458038423,0.021233569261880688,0.030333670374115267,0.0012639029322548028,0.0455005055611729,0.01289180990899899,0.009858442871587462,0.010869565217391304,0.03361981799797775,0.009858442871587462,0.007077856420626896,0.025530839231547017,0.03008088978766431,0.0,0.034125379170879676,0.0,0.009605662285136502,0.02148634984833165,0.020222446916076844,0.009605662285136502,0.009858442871587462,0.00455005055611729,0.001769464105156724,0.005561172901921132,0.007077856420626896,0.014155712841253791,0.006572295247724975,0.03210313447927199,0.03083923154701719,0.0,0.0,0.015672396359959553,0.006825075834175936,0.008341759352881698,0.01289180990899899,0.007077856420626896,0.007077856420626896,0.007077856420626896,0.007077856420626896,0.011880687563195146,0.026036400404448937,0.03134479271991911,0.02300303336703741,0.04600606673407482,0.020475227502527806,0.0,0.032355915065722954,0.03741152679474216
FC5,0.0,0.0018766756032171583,0.02064343163538874,0.0353887399463807,0.032975871313672925,0.06166219839142091,0.037265415549597856,0.006702412868632708,0.036193029490616625,0.0,0.0,0.005898123324396783,0.0,0.016621983914209115,0.01876675603217158,0.01099195710455764,0.015013404825737266,0.031099195710455763,0.015013404825737266,0.040214477211796246,0.021447721179624665,0.011260053619302948,0.01769436997319035,0.026005361930294905,0.016890080428954422,0.0,0.02680965147453083,0.035656836461126,0.007774798927613941,0.039142091152815014,0.0,0.017962466487935657,0.026541554959785524,0.019839142091152815,0.017962466487935657,0.015013404825737266,0.0,0.0,0.0160857908847185,0.0,0.005898123324396783,0.0,0.028418230563002682,0.009115281501340482,0.0,0.0,0.0,0.016890080428954422,0.005898123324396783,0.015549597855227882,0.007774798927613941,0.0,0.0,0.007774798927613941,0.0,0.04128686327077748,0.021715817694369973,0.005361930294906166,0.050670241286863274,0.021179624664879357,0.0,0.025737265415549597,0.03431635388739947
FC1,0.0006261740763932373,0.005635566687539136,0.015028177833437696,0.030682529743268627,0.048841577958672514,0.04351909830932999,0.0654351909830933,0.0,0.015654351909830933,0.0,0.00031308703819661864,0.007827175954915467,0.00031308703819661864,0.017532874139010644,0.020350657482780213,0.0,0.017532874139010644,0.036318096430807766,0.0,0.05103318722604884,0.015967438948027553,0.01628052598622417,0.022542266750156543,0.04038822792736381,0.016906700062617408,0.0,0.03287413901064496,0.03600500939261114,0.0,0.027551659361302442,0.0,0.012210394489668128,0.020350657482780213,0.03663118346900438,0.011897307451471509,0.012523481527864746,0.0,0.0021916092673763305,0.005635566687539136,0.0,0.007827175954915467,0.0068879148403256105,0.030995616781465247,0.030995616781465247,0.0,0.0,0.012210394489668128,0.0,0.007827175954915467,0.015967438948027553,0.0,0.0,0.0,0.0,0.0006261740763932373,0.038196618659987476,0.026612398246712587,0.012210394489668128,0.04852849092047589,0.01659361302442079,0.0,0.020350657482780213,0.03757044458359424
C3,0.0,0.0,0.04326241134751773,0.01028368794326241,0.009929078014184398,0.009574468085106383,0.0,0.09716312056737589,0.035815602836879436,0.0,0.06312056737588652,0.0003546099290780142,0.032624113475177303,0.0,0.0,0.008156028368794326,0.03156028368794326,0.009574468085106383,0.0,0.0,0.01028368794326241,0.0,0.0,0.0,0.0,0.024822695035460994,0.0,0.02198581560283688,0.0698581560283688,0.01028368794326241,0.0,0.01028368794326241,0.01028368794326241,0.0,0.01028368794326241,0.009929078014184398,0.029432624113475178,0.01702127659574468,0.0,0.07056737588652483,0.0,0.0,0.0,0.0,0.0,0.0,0.01524822695035461,0.0,0.013120567375886525,0.0,0.0549645390070922,0.04964539007092199,0.030141843971631204,0.08687943262411348,0.016666666666666666,0.0,0.005673758865248227,0.0,0.01028368794326241,0.03971631205673759,0.0,0.02553191489361702,0.005673758865248227
T7,0.0,0.008048289738430584,0.04099597585513078,0.02665995975855131,0.01358148893360161,0.033953722334004025,0.012575452716297788,0.02540241448692153,0.07494969818913481,0.0,0.024396378269617706,0.0,0.0153420523138833,0.0015090543259557343,0.012575452716297788,0.024396378269617706,0.02012072434607646,0.020372233400402416,0.014587525150905433,0.022132796780684104,0.03445674044265593,0.01056338028169014,0.011066398390342052,0.011317907444668008,0.01584507042253521,0.007796780684104628,0.012072434607645875,0.039738430583501,0.02062374245472837,0.04024144869215292,0.0,0.023390342052313884,0.02665995975855131,0.0,0.020875251509054327,0.02062374245472837,0.0035211267605633804,0.0,0.008802816901408451,0.019114688128772636,0.0,0.0,0.02112676056338028,0.0025150905432595573,0.0,0.0,0.0,0.015090543259557344,0.0,0.007796780684104628,0.02464788732394366,0.00829979879275654,0.003772635814889336,0.03244466800804829,0.003772635814889336,0.031438631790744465,0.011317907444668008,0.0,0.037977867203219315,0.027917505030181086,0.0,0.02540241448692153,0.028169014084507043
TP9,0.0,0.0027223230490018148,0.03357531760435572,0.0,0.0,0.0,0.0,0.0,0.0,0.10163339382940109,0.028130671506352088,0.0,0.020871143375680582,0.0,0.0,0.03357531760435572,0.0,0.024500907441016333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05807622504537205,0.0,0.0,0.004537205081669692,0.0,0.05807622504537205,0.0,0.0,0.0,0.0,0.0,0.06987295825771325,0.0544464609800363,0.05535390199637023,0.03539019963702359,0.0,0.06352087114337568,0.0,0.0,0.07078039927404718,0.07078039927404718,0.0,0.03357531760435572,0.0,0.0,0.021778584392014518,0.03357531760435572,0.032667876588021776,0.0,0.0,0.0,0.0,0.0,0.0,0.03357531760435572,0.05898366606170599,0.0,0.0
