,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.13545443076346192,0.0032626427406199023,0.0005370569280343716,0.020799347471451877,0.020799347471451877,0.020799347471451877,0.017722878625134265,0.0,0.044966909232998606,0.005669323623671157,0.0008156606851549756,0.00431660601048181,0.0028548123980424145,0.003242492154413066,0.0,0.0,0.0033717187398699497,0.0,0.0,0.020799347471451877,0.005132266695636784,0.020799347471451877,0.028625221875476385,0.010741138560687433,0.0004078303425774878,0.0,0.0,0.01631321370309951,0.0020391517128874386,0.020799347471451877,0.0,0.11108536313984682,0.03798516916855177,0.0,0.07928992838656884,0.0,0.0,0.0016313213703099511,0.0,0.0,0.04241085117828362,0.005669323623671157,0.05141159236941106,0.039665114779491265,0.005669323623671157,0.005669323623671157,0.0020391517128874386,0.023076801769046248,0.018182837658116395,0.009787928221859706,0.007171418408524224,0.011039892904014872,0.0,0.004486133768352365,0.03276047261009667,0.0,0.020799347471451877,0.00966702470461869,0.023484632111623736,0.001611170784103115,0.0,0.004486133768352365,0.040650303222516795
Fz,0.0012091898428053204,0.07366796823303316,0.004911131898971001,0.004951004622973702,0.02294392481078837,0.020801967733068798,0.03256329017275918,0.013367118632948104,0.01463314831635302,0.002267230955259976,0.014245449702113989,0.010991580916744622,0.014211232683643587,0.01001597171242321,0.004677268475210477,0.040303123193709045,0.007075711798819767,0.013415616307887561,0.028391217594221224,0.022564568362209478,0.0025724976613657625,0.02549351686474833,0.037961802495975965,0.042119877203321485,0.021837103238117647,0.01654689767584437,0.016928657799274487,0.0134239584735477,0.015021129715868666,0.008324774365627789,0.018885531913449608,0.0028462338091289874,0.0028462338091289874,0.03729174278303696,0.004951004622973702,0.005261927034611787,0.024849049219342965,0.022119464336817624,0.028153819354503014,0.017180053910185133,0.010717561983704781,0.0,0.02847364950235447,0.022612783251872322,0.0,0.0,0.006197380729653882,0.014091331726358867,0.0028462338091289874,0.01625888087161209,0.0,0.004092609915809168,0.0,0.004326473339569691,0.010523854069223574,0.00987613439313714,0.01366347760284052,0.028151698464928404,0.0140312398550782,0.030831937316684443,0.015728375692682536,0.01372625593424903,0.032027129288297325
F3,0.0,0.006309148264984227,0.08106342040492057,0.02187726741890028,0.022191833349754362,0.009969030827808555,0.0018167137666532096,0.03371592207239786,0.017457309281524235,0.0,0.04272990896806976,0.010092854259184497,0.02695860129422404,0.0004037141703673799,0.008459994264410669,0.026120492065864573,0.0,0.006739317464869515,0.006739317464869515,0.0,0.04455218002757575,0.0,0.003229713362939039,0.006309148264984227,0.014052193862919416,0.030679614078428917,0.003229713362939039,0.019624827159509008,0.04784036074240339,0.006082167585028607,0.00874677373100086,0.001094207807324952,0.02513343581135723,0.006261795498801188,0.0,0.02896872042984734,0.03579296027612336,0.002150845999426441,0.0,0.04735039275588353,0.003431570448122729,0.0,0.0,0.011976487093939898,0.0,0.0,0.014129995962858296,0.006199102288805795,0.01894677954300297,0.0031545741324921135,0.0522436470012211,0.04138649130937808,0.03344714591911198,0.04727791639492855,0.008881711748082357,0.003835284618490109,0.00874677373100086,0.003229713362939039,0.010092854259184497,0.023293161438546935,0.0010037281330656726,0.05174945315659444,0.003229713362939039
F7,0.014447592067988669,0.007900603746461498,0.02886490928356724,0.08208233318195907,0.051090255101673046,0.031836890628491515,0.013449654671028717,0.0052708106143220645,0.03154238015946815,0.0,0.0052708106143220645,0.009631728045325779,0.007633587786259542,0.0009300764182584133,0.0,0.014358415121773901,0.0,0.01272264631043257,0.018356961105052708,0.024470318802433933,0.02795614883282206,0.026934630003202543,0.015426478962581723,0.021446746637586334,0.017266448564158487,0.0052708106143220645,0.007270083605961469,0.036272980312078124,0.0054525627044711015,0.04575436385223812,0.004907306434023991,0.018696883852691217,0.04315711103765512,0.014358415121773901,0.017905927589555382,0.014358415121773901,0.0052708106143220645,0.0,0.009087604507451835,0.0052708106143220645,0.014447592067988669,0.0061795710650672485,0.023358490294026486,0.023851023011977102,0.0061795710650672485,0.0061795710650672485,0.0,0.028174354316689375,0.01586402266288952,0.013086150490730643,0.007088331515812432,0.0005452562704471102,0.00198300283286119,0.008905852417302799,0.0,0.0028328611898017,0.026368057765242203,0.0061795710650672485,0.03768323236567079,0.02361150156059656,0.0,0.03133426629307087,0.014223208042813172
FT9,0.005959336293526525,0.021170967208951876,0.014848611916528656,0.0260771792338147,0.06267608472401286,0.04337930735373397,0.03122545861673655,0.007137842265387316,0.03133262784134492,0.0,0.004914579920430611,0.017775761947481667,0.005616662766206412,0.005966063425257491,0.006543584949754616,0.01637372924891793,0.0,0.016495173118906647,0.03321600595750411,0.03390840829664267,0.01028769864112486,0.027013617847616467,0.03788343215198155,0.03192934630273285,0.017310988244638108,0.007951524398130908,0.019987867098347985,0.023849158673731212,0.003978469459396209,0.02093185322579913,0.0033934004212497074,0.007127833605982706,0.014373829554280487,0.0245578045748543,0.010638904140396442,0.018014055548716,0.005499648958577112,0.004440289787333489,0.016602506419898702,0.005148607535689211,0.018824456153785953,0.0043295108822841094,0.03238722879746176,0.023031210555011887,0.004212497074654809,0.004095483267025509,0.006426735218508998,0.010405860983439935,0.006543584949754616,0.011350339340042126,0.0007020828457758015,0.00035104142288790077,0.00023369946249123628,0.0007020828457758015,0.0066697870348701145,0.011922774496645104,0.027238621261772553,0.0349621888708411,0.024311143078052176,0.015554960748280193,0.0,0.026536210263229387,0.03367027877179201
FC5,0.005603164139749505,0.01776836835719461,0.007135429787101384,0.01645907781979669,0.04108984521721029,0.06865383271310603,0.02797680194007704,0.016037816015490848,0.03686163978344589,0.004919908466819222,0.004805491990846682,0.0068474401733317845,0.006636155606407322,0.01407453387416551,0.006921555702043507,0.021438796613211974,0.012356979405034324,0.023287662278564773,0.03522079036115984,0.02622349703613308,0.002860411899313501,0.023508047870385317,0.0315978282239375,0.029819809763438718,0.01898599498086019,0.02055921524024443,0.026997109293252622,0.02391241495444208,0.007322654462242563,0.01840415791132987,0.015102974828375287,0.005932762030323006,0.006276011458240626,0.021356887389147254,0.009822922213389366,0.013904857584044947,0.005377574370709382,0.009913932462350165,0.01660145103522901,0.009267734553775744,0.014926812172444813,0.005263157894736842,0.023363085136819582,0.034856749365316644,0.004462242562929062,0.004347826086956522,0.006042627993847506,0.010866322034486347,0.004174906613931004,0.018192219679633866,0.0,0.0,0.0,0.0,0.001977587343441002,0.01241875072594501,0.020004052721583558,0.025779482669587038,0.02033365061215706,0.021312035929438394,0.004004576659038902,0.021696893634159917,0.028133480357625022
FC1,0.003960633701392223,0.027303531578205163,0.0008967716221602232,0.00900144023043687,0.02978542728654042,0.026803220360614416,0.07392833710308755,0.004085292945396573,0.01829984308051265,0.0,0.0,0.021759878551472978,0.0,0.01394738901548281,0.0051813471502590676,0.0225617924296345,0.005400864138262122,0.015881329374597106,0.04147058108811161,0.025711662690263204,0.0,0.0310536413606169,0.039876463932914,0.052118422646308143,0.01644741436828378,0.010163411717815863,0.024031537353668895,0.011857313670785173,0.0,0.007321171387421987,0.00975331820329196,0.003960633701392223,0.0028804608737397984,0.02962240399276957,0.007801248199711954,0.019008573456248817,0.007321171387421987,0.014187427421627794,0.02894318810419791,0.0,0.014164657736230223,0.0028804608737397984,0.03646813860883345,0.028934051528754764,0.0028804608737397984,0.0028804608737397984,0.020249521310416442,0.011388334688352847,0.014884916461085747,0.017389294841977425,0.0,0.004085292945396573,0.0014946193702670386,0.0007971303308090873,0.01980780854789297,0.013363174377330426,0.021988819127760323,0.04333649940387433,0.015342367094398714,0.013526197671101269,0.007561209793566971,0.013850139497807891,0.030399299918277875
C3,0.000345453708686577,0.01669413654878432,0.03328337452954886,0.0040288969158099475,0.008752431230897471,0.02311509955206934,0.008467575382073524,0.08868789451014378,0.01639390169764675,0.003304419661296985,0.042471697184230925,0.0005519799375176386,0.03411320942677753,0.005485770463340647,0.012225618227285358,0.030065203526749535,0.018222797901890915,0.013753820505696027,0.012364545707140873,0.0,0.02209038744641881,0.0,0.0,0.011069438605588157,0.01901814481258792,0.02127874338401633,0.005163155720776538,0.014535165638167195,0.057544381906994,0.0004130524576621231,0.03234118110049157,0.0001389274798555154,0.000345453708686577,0.014749151830807102,0.0001389274798555154,0.015210694053226727,0.04097706474296006,0.023547260993949513,0.010442399955286124,0.0418031696582843,0.0,0.0,0.0,0.023832575917469387,0.0,0.0,0.0005557099194220616,0.0005519799375176386,0.015256371985471664,0.019281538919377186,0.03273558364863157,0.035881966845855,0.018297856614675312,0.02701671800843297,0.03504186015230491,0.004543577034283354,0.0144116171606253,0.009087154068566708,0.0005519799375176386,0.02825541630672341,0.018226527883795342,0.013198110586273964,0.0001389274798555154
T7,0.014639660438119447,0.016164896156366813,0.018750283332018114,0.020974124860852497,0.04017158307182837,0.04939099706565971,0.025670580426276866,0.015587038756462068,0.07682131417924941,0.0,0.012613521695257316,0.004575707154742097,0.014968045745038681,0.0013865779256794233,0.007348863006100943,0.014323867665338573,0.0006727211570803902,0.010427177934746047,0.019626024122818064,0.022681812407060103,0.012831792286988889,0.00776483638380477,0.03723556377894674,0.03124739404501859,0.011268079381096535,0.010462017279195511,0.015806988352745424,0.025499741713133118,0.00958627648839556,0.018451420521801036,0.004877228388832829,0.01588758057123093,0.018073924331742194,0.012007820803202198,0.015669309979499356,0.016062057127570206,0.007904473595694584,0.0,0.005268996117581808,0.013622603430877902,0.012479201331114808,0.008409014463504878,0.028399942242243417,0.038554142020279014,0.006727211570803902,0.006390850992263707,0.007626178591236828,0.01686713981014936,0.005823627287853577,0.003699966363942146,0.006559031281533804,0.008072653884964682,0.006668166577399591,0.006222670702993609,0.010063953283377352,0.008596783139212423,0.023286533879793347,0.025065858953543622,0.01261785912368275,0.018690258919291932,0.0,0.038389599574204444,0.024466454328557687
TP9,0.004776529584373494,0.007062146892655367,0.0,0.0,0.0,0.020833333333333332,0.0,0.00800376647834275,0.0,0.11264398020409057,0.00800376647834275,0.0,0.027306967984934087,0.0,0.0,0.0278954802259887,0.028421035343581657,0.03072033898305085,0.0,0.00048449612403100775,0.0,0.020833333333333332,0.00048449612403100775,0.0278954802259887,0.0009416195856873823,0.0439030131826742,0.021774952919020714,0.01647834274952919,0.023507642447334998,0.02131782945736434,0.028837099811676082,0.00800376647834275,0.0,0.007062146892655367,0.02180232558139535,0.018832391713747645,0.00800376647834275,0.030249529190207153,0.007062146892655367,0.025930123067490037,0.023704725616432356,0.06878202601497832,0.004721784259624228,0.04625706214689265,0.07256219068891517,0.07868271799588315,0.00048449612403100775,0.00048449612403100775,0.018846078044934964,0.021774952919020714,0.01647834274952919,0.0,0.018361581920903956,0.0009416195856873823,0.0009416195856873823,0.0,0.0,0.00048449612403100775,0.0,0.0,0.00800376647834275,0.009416195856873822,0.0
