,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.1470416865300069,0.0049261083743842365,0.09359605911330049,0.0,0.0,0.06403940886699508,0.0049261083743842365,-0.09142433391599132,0.0049261083743842365,0.0,0.0049261083743842365,-0.17342020234122568,0.054187192118226604,-0.061020181153662784,0.09359605911330049,0.0,0.054187192118226604,0.0,0.09359605911330049
caudalmiddlefrontal-rh,0.0,0.05831600831600832,0.0,-0.038461538461538464,-0.05363825363825364,0.0,-0.02681912681912682,0.16216216216216217,-0.038253638253638256,0.061850311850311854,0.008108108108108109,-0.03440748440748441,0.0814968814968815,0.0,-0.07297297297297298,-0.011434511434511435,-0.07307692307692308,0.05405405405405406,-0.07692307692307693
inferiorparietal-rh,0.10270270270270271,0.0,-0.04167393199651265,0.0,0.0,0.01662307468759082,-0.10752688172043011,-0.0967741935483871,0.0,-0.06451612903225806,-0.0967741935483871,0.0,-0.053763440860215055,0.1837837837837838,0.1839000290613194,0.0,0.05945945945945946,-0.021505376344086023,-0.06393490264458007
parsopercularis-lh,0.0,-0.06451612903225806,0.0,0.24516129032258066,0.42473118279569894,0.0,-0.03225806451612903,0.0,-0.06989247311827956,-0.10215053763440861,-0.05913978494623656,-0.03225806451612903,-0.07526881720430108,0.0,-0.07526881720430108,-0.13440860215053763,-0.03763440860215054,0.06129032258064516,-0.04838709677419355
parstriangularis-rh,0.0,-0.047289246350908545,0.0,0.16227286267500746,0.3610738754840631,-0.05361930294906166,-0.03753351206434316,0.05164581471551981,-0.06970509383378017,0.009011021745606196,-0.06970509383378017,-0.05849717009234436,-0.04144325290437891,-0.05361930294906166,-0.07506702412868632,-0.032171581769437,-0.07238605898123325,0.08065236818588024,-0.05361930294906166
postcentral-lh,0.052132701421800945,0.0,0.0279371414317785,0.0,-0.10526315789473684,-0.07247581829771901,0.03569745849616141,-0.11271860536016184,0.007871178736731252,-0.04093567251461988,0.018763338044954406,0.08530805687203792,0.04074166458801032,-0.030542390731964186,0.06050275768409967,0.0,-0.0004988775255674732,-0.023391812865497075,0.05687203791469194
postcentral-rh,0.0,-0.055428571428571424,-0.04081632653061224,-0.02040816326530612,-0.07142857142857142,0.06979591836734694,0.028734693877551037,0.07489795918367347,0.014367346938775519,0.0,0.03257142857142857,0.01657142857142857,0.03257142857142857,0.0,-0.047428571428571424,-0.02040816326530612,0.01657142857142857,0.0,-0.030163265306122455
precentral-lh,0.00027394258163489227,0.029585798816568046,-0.041666666666666664,0.0,-0.035996055226824454,-0.07380013149243919,0.03216085908393601,-0.02180582949813717,0.03859850975235591,-0.014655928117466577,0.012108262108262116,0.07127985974139821,0.10831689677843524,-0.059911242603550297,-0.01723098838483454,0.01775147928994083,-0.0033420994959456494,-0.023148148148148147,-0.018518518518518517
precentral-rh,0.0,-0.060866013071895424,0.0,-0.03819444444444445,-0.09027777777777778,0.09906045751633988,0.042483660130718956,0.12622549019607843,0.025531045751633993,-0.020833333333333332,0.04636437908496732,0.06781045751633988,0.05678104575163399,0.0,-0.08047385620915032,-0.03819444444444445,-0.06597222222222222,0.0,-0.06944444444444445
rostralmiddlefrontal-lh,0.0,-0.023078529657477025,-0.04678362573099415,-0.12280701754385964,-0.04062238930659983,-0.04678362573099415,-0.005847953216374269,-0.016917293233082706,-0.04678362573099415,0.24389097744360905,0.06098579782790309,0.020937761069340016,0.03728070175438597,0.0,-0.05263157894736842,0.10040726817042608,-0.0027673350041771093,-0.03508771929824561,-0.023391812865497075
rostralmiddlefrontal-rh,0.0,-0.06396666191313717,-0.027522935779816515,-0.027522935779816515,-0.07951070336391437,0.053508897022706024,0.01630460617008128,0.023609196495064246,-0.002725356910839624,0.05444375782351729,0.17088938536863618,0.025985961242889516,0.036855698689610375,0.0,-0.0700828698642075,-0.01716024147929838,-0.0581039755351682,0.01673242382468983,-0.05173424601099649
superiorfrontal-lh,-0.005373017682112735,-0.049806245726008655,0.0,-0.013937282229965157,-0.07776221954475887,0.08878504672897196,0.006105701911491741,0.07738773649418736,0.012048585105343707,0.009345794392523364,0.028444429971669544,0.0161841805333941,0.07873913185059754,0.009752841186622813,-0.0650135139535641,-0.013937282229965157,-0.059233449477351915,0.014018691588785047,-0.05574912891986063
