,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.1902439024390244,0.15609756097560976,0.16097560975609757,0.11219512195121951,0.004878048780487805,0.11219512195121951,0.0975609756097561,0.16585365853658537
parstriangularis-rh,0.15165876777251186,0.16113744075829384,0.17061611374407584,0.12322274881516587,0.004739336492890996,0.12322274881516587,0.0947867298578199,0.17061611374407584
precentral-rh,0.15207373271889402,0.15668202764976957,0.17050691244239632,0.12903225806451613,0.004608294930875576,0.11981566820276497,0.09216589861751152,0.17511520737327188
rostralmiddlefrontal-lh,0.11282051282051282,0.1282051282051282,0.13846153846153847,0.19487179487179487,0.0,0.13333333333333333,0.15384615384615385,0.13846153846153847
superiorparietal-lh,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.0,0.5714285714285714,0.2222222222222222,0.0,0.1111111111111111
superiortemporal-lh,0.09565217391304348,0.10869565217391304,0.11739130434782609,0.11739130434782609,0.05652173913043478,0.2391304347826087,0.08695652173913043,0.1782608695652174
superiortemporal-rh,0.10824742268041238,0.10824742268041238,0.10824742268041238,0.15463917525773196,0.0,0.1134020618556701,0.28865979381443296,0.11855670103092783
supramarginal-lh,0.13229571984435798,0.13229571984435798,0.14396887159533073,0.10894941634241245,0.027237354085603113,0.16342412451361868,0.08560311284046693,0.20622568093385213
