,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
isthmuscingulate-rh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
lateraloccipital-rh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
lingual-rh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
pericalcarine-lh,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276
pericalcarine-rh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
precuneus-rh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
superiorparietal-rh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
