,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.008679175142759787,0.030973451327433628,-0.11201866977829639,0.0,0.0,0.0,-0.06651108518086347,0.0,-0.073512252042007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24778761061946902,-0.09334889148191365,0.0,-0.12835472578763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16591113268140562,-0.01750291715285881,0.0,-0.06417736289381563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11943288483183775,0.0,0.0,0.0
Fz,0.05806451612903226,-0.4038574328896909,0.0,0.0,0.0,0.15483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27741935483870966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3076923076923077,0.0,-0.017482517482517484,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0
F3,-0.1225,0.0,-0.09897959183673469,0.08979591836734693,0.0,0.0,-0.055,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13197278911564625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05097789115646259,0.0,0.11292517006802721,0.0,0.0,0.11836734693877551,0.0,0.0,0.0,0.0,-0.0525,-0.0025,0.05442176870748299,-0.19875,0.0,0.05442176870748299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,-0.125,0.0,0.0,0.11156462585034013
F7,0.0,0.0,0.13414634146341464,-0.03868037185922671,-0.13578138343296328,0.0,0.0,0.0,-0.017079419299743808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15456874466268147,0.0,0.0,0.0,0.0,0.0,0.13414634146341464,0.0,0.0,0.0,0.0,0.0,-0.13151152860802734,0.08333333333333333,0.0,0.13211382113821138,-0.15883859948761742,-0.0990606319385141,0.11991869918699187,0.0,0.0,-0.008539709649871904,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.044715447154471545,-0.010247651579846286,0.0,-0.005123825789923143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08536585365853659,0.0,0.0,-0.10845431255337319,0.10975609756097561
FT9,0.0,0.0,0.0,-0.10936431989063568,0.09836409204830257,0.0,0.0,0.0,-0.005468215994531784,0.0,0.0,0.0,0.0,0.0,0.0,0.058095238095238096,0.0,0.0,0.0419047619047619,-0.1442241968557758,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.12095238095238095,0.0,0.0,0.0,0.0,0.013210298473456367,0.0,-0.003417634996582365,-0.02323991797676008,0.10968329915698337,0.033114604693552055,0.0,-0.023923444976076555,0.0,-0.00683526999316473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034859876965140126,0.0,0.0,0.0,-0.034859876965140126,0.0,-0.02460697197539303,-0.12166780587833219,0.0
FC5,0.0,0.14367816091954022,0.0,0.0,0.0,-0.14770972722593922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21264367816091953,0.13218390804597702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14367816091954022,0.0,0.0,0.0,0.0,-0.4925373134328358,-0.007462686567164179,0.0,0.0,-0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,-0.13114754098360656,0.0,-0.09836065573770492,0.0,0.0,0.0,0.7758261774655217,0.0,-0.13348946135831383,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,-0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1288056206088993,-0.0351288056206089,0.0,-0.00234192037470726,0.0,-0.0234192037470726,-0.01405152224824356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13114754098360656,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41555555555555557,0.10888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,-0.08355795148247978,0.0,-0.0646900269541779,-0.026954177897574125,-0.012129380053908356,0.0,-0.07681940700808626,0.07132867132867132,0.040845946506323894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002797202797202797,0.0,0.0965034965034965,-0.012129380053908356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01078167115902965,0.05070778278325448,-0.05660377358490566,0.0,-0.012129380053908356,0.0,0.0,0.0,0.0,-0.012129380053908356,0.0,-0.07412398921832884,0.1937703805628334,0.0,-0.009433962264150943,0.0,0.0,-0.07412398921832884,0.0965034965034965,-0.008086253369272238,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,-0.08355795148247978,0.0,-0.012129380053908356,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26904761904761904,0.0,0.0,0.0,0.1619047619047619,0.1619047619047619,0.11190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190476190476191,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190476190476191,0.0,0.0,0.06904761904761905,0.0,0.0,0.0
