,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.3103448275862069,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966
P3,0.0,0.46464646464646464,0.0,0.0707070707070707,0.46464646464646464,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.35,0.0,0.3,0.35,0.0,0.0,0.0
AF7,0.0,0.4,0.0,0.06363636363636363,0.5363636363636364,0.0,0.0,0.0
PO3,0.09473684210526316,0.0,0.0,0.0,0.0,0.4421052631578947,0.0,0.4631578947368421
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0743801652892562,0.0,0.0,0.0,0.0,0.34710743801652894,0.0,0.5785123966942148
